media_name,media_url,stories_id,title,url
Chicago Tribune,http://www.chicagotribune.com/,2437802395,Daywatch: Darren Bailey questions Gov. J.B. Pritzker’s patriotism,https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-100322-20221003-q7vuvfl6kfbr7ehwutuophrd7q-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Gizmodo,http://gizmodo.com,2437916671,CDC Says We Probably Can't Get Rid of Monkeypox Now,https://gizmodo.com/cdc-says-we-probably-cant-get-rid-of-monkeypox-now-1849610480
AZCentral,http://www.azcentral.com,2437931672,Phoenix Pride 2022: Ultimate guide to all the entertainment and how to see the parade,http://rssfeeds.azcentral.com/~/672032970/0/phoenix/thingstodo~Phoenix-Pride-Ultimate-guide-to-all-the-entertainment-and-how-to-see-the-parade/
Chicago Tribune,http://www.chicagotribune.com/,2437935529,Afternoon Briefing: What’s in Lightfoot’s 2023 budget for Chicago,https://www.chicagotribune.com/news/ct-aud-cb-afternoon-briefing-newsletter-oct3-20221003-dwdbtij2rnhhpprtkscoycuo5a-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Orange County Register,http://www.ocregister.com/,2437948638,It’s flu vaccine time — and seniors need revved-up shots,https://www.ocregister.com/2022/10/03/its-flu-vaccine-time-and-seniors-need-revved-up-shots/
Hoy Chicago,http://www.chicagotribune.com/hoy/,2437951298,Afternoon Briefing: What’s in Lightfoot’s 2023 budget for Chicago,https://www.chicagotribune.com/news/ct-aud-cb-afternoon-briefing-newsletter-oct3-20221003-dwdbtij2rnhhpprtkscoycuo5a-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Bleacher Report,http://bleacherreport.com,2437959066,It’s flu vaccine time — and seniors need revved-up shots,https://www.dailynews.com/2022/10/03/its-flu-vaccine-time-and-seniors-need-revved-up-shots/
PBS NewsHour,http://www.pbs.org/newshour/,2437967418,Seniors urged to get extra-strength flu vaccines this season,https://www.pbs.org/newshour/health/as-flu-season-arrives-seniors-are-urged-to-get-extra-strength-vaccines
Daily Caller,http://dailycaller.com,2437982471,FACT CHECK: Did Pennsylvania Gubernatorial Candidate Support Iran’s Treatment Of Women Protesters?,http://checkyourfact.com/2022/10/03/fact-check-doug-mastriano-iran-women/
HonululuAdvertiser,http://www.staradvertiser.com/,2437984245,Hawaii reports 2 new monkeypox cases as tally grows to 39,https://www.staradvertiser.com/2022/10/03/breaking-news/hawaii-reports-2-new-monkeypox-cases-as-tally-grows-to-39/
PJ Media,http://pjmedia.com,2438006426,Newsom Signs a Bill to Persecute Doctors,https://pjmedia.com/news-and-politics/lincolnbrown/2022/10/03/newsom-signs-a-bill-to-persecute-doctors-n1634175
Bleacher Report,http://bleacherreport.com,2438028436,"LA County posts 2,600 new COVID infections for 3-day period",https://www.dailynews.com/2022/10/03/la-county-posts-2600-new-covid-infections-for-3-day-period/
Daily Signal,http://dailysignal.com/#spider,2438063848,‘Stigma’ Prevented California Health Officials From Closing Bathhouses Amid Monkeypox Spread,https://www.dailysignal.com/2022/10/03/stigma-prevented-california-health-officials-from-closing-bathhouses-amid-monkeypox-spread/?utm_source=rss&utm_medium=rss&utm_campaign=stigma-prevented-california-health-officials-from-closing-bathhouses-amid-monkeypox-spread
The Boston Globe,https://www.bostonglobe.com/,2438535325,CDC ends country-by-country COVID travel advisories,https://www.boston.com/news/coronavirus/2022/10/04/cdc-ends-country-by-country-covid-travel-advisories/
The Insider -,http://www.ibabuzz.com/insider/,2438539710,How the Bay Area crushed the monkeypox curve,https://www.eastbaytimes.com/2022/10/04/bay-area-has-crushed-the-curve-as-monkeypox-cases-nationally-slow-down/
San Jose Mercury News,http://www.mercurynews.com/,2438540039,How the Bay Area crushed the monkeypox curve,https://www.mercurynews.com/2022/10/04/bay-area-has-crushed-the-curve-as-monkeypox-cases-nationally-slow-down/
Forbes,http://www.forbes.com/,2438556239,Slow U.S. Response May Mean Monkeypox Virus Here To Stay,https://www.forbes.com/sites/brucelee/2022/10/04/slow-us-response-may-mean-monkeypox-virus-here-to-stay/
PJ Media,http://pjmedia.com,2438643838,The Morning Briefing: Once-Glorious California Is Now a Fascist Lunatic Asylum,https://pjmedia.com/columns/stephen-kruiser/2022/10/04/the-morning-briefing-once-glorious-california-is-now-a-fascist-lunatic-asylum-n1634210
Guardian US,https://www.theguardian.com/us,2438678382,Therese Coffey is leaving the UK vulnerable to monkeypox | Ceri Smith,https://www.theguardian.com/commentisfree/2022/oct/04/therese-coffey-uk-monkeypox-vaccination-gay-bisexual-men
Hoy Chicago,http://www.chicagotribune.com/hoy/,2438723562,"As Chicago monkeypox cases drop, experts call for continued vigilance",https://www.chicagotribune.com/news/ct-chicago-monkeypox-fight-continues-20221004-5clr427pavawhasusic4e3mhgm-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Hoy Chicago,http://www.chicagotribune.com/hoy/,2438723552,Daywatch: Recent traffic woes likely to worsen before it gets better as Bank of America Marathon arrives this weekend,https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-100422-20221004-2krnszyne5fpzii2wif6ulqnsu-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Chicago Tribune,http://www.chicagotribune.com/,2438728688,Daywatch: Recent traffic woes likely to worsen before it gets better as Bank of America Marathon arrives this weekend,https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-100422-20221004-2krnszyne5fpzii2wif6ulqnsu-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Chicago Tribune,http://www.chicagotribune.com/,2438728705,"As Chicago monkeypox cases drop, experts call for continued vigilance",https://www.chicagotribune.com/news/ct-chicago-monkeypox-fight-continues-20221004-5clr427pavawhasusic4e3mhgm-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Business Insider,http://www.businessinsider.com,2438809647,Health and Human Services Secretary Xavier Becerra has filed paperwork to run for California Superintendent of Public Instruction. In 2030.,https://www.businessinsider.com/xavier-becerra-hhs-california-superintendent-election-2030-2022-10
Hoy Chicago,http://www.chicagotribune.com/hoy/,2438893690,Afternoon Briefing: Monkeypox cases are way down in Chicago — but it’s not over yet,https://www.chicagotribune.com/news/ct-aud-cb-afternoon-briefing-newsletter-oct4-20221004-csapmt3urrc5vkydcf4jdt7h7q-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Chicago Tribune,http://www.chicagotribune.com/,2438895191,Afternoon Briefing: Monkeypox cases are way down in Chicago — but it’s not over yet,https://www.chicagotribune.com/news/ct-aud-cb-afternoon-briefing-newsletter-oct4-20221004-csapmt3urrc5vkydcf4jdt7h7q-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Baltimore Sun,http://www.baltimoresun.com/,2438941552,Flag restriction bill voted down by Anne Arundel County Council Democratic majority,https://www.baltimoresun.com/politics/ac-cn-flag-restriction-bill-voted-down-20221004-gsdrtiouubgwtfwyape4rawu5a-story.html#ed=rss_www.baltimoresun.com/arcio/rss/category/latest/
AZCentral,http://www.azcentral.com,2438944853,"Yes, 'Bros' flopped at the box office. But Hollywood must keep making LGBTQ movies, anyway.",http://rssfeeds.azcentral.com/~/714411604/0/phoenix/nation~Yes-Bros-flopped-at-the-box-office-But-Hollywood-must-keep-making-LGBTQ-movies-anyway/
USA Today,http://www.usatoday.com,2438964314,"Yes, 'Bros' flopped at the box office. But Hollywood must keep making LGBTQ movies, anyway.",https://feeds.feedblitz.com/~/714411604/0/usatoday-newstopstories~Yes-Bros-flopped-at-the-box-office-But-Hollywood-must-keep-making-LGBTQ-movies-anyway/
Bleacher Report,http://bleacherreport.com,2439025076,"LA County reports death of juvenile, hospitalizations climb above 500",https://www.dailynews.com/2022/10/04/la-county-reports-death-of-juvenile-hospitalizations-climb-above-500/
Politico,https://www.politico.com/,2439038904,States reluctant to use Medicaid to boost abortion access,https://www.politico.com/newsletters/politico-pulse/2022/10/04/states-reluctant-to-use-medicaid-to-boost-abortion-access-00060151
CNN,http://www.cnn.com/,2439128866,US monkeypox deaths are rare; here's why they can be difficult to confirm,https://www.cnn.com/2022/10/03/health/monkeypox-deaths-difficult-to-confirm/index.html
foxbusiness.com,http://foxbusiness.com/,2439190143,GREG GUTFELD: The only thing identity politics creates is victims,https://www.foxnews.com/opinion/greg-gutfeld-the-only-thing-identity-politics-creates-is-victims
Chicago Tribune,http://www.chicagotribune.com/,2439460519,Daywatch: The case of the vanishing deposit,https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-100522-20221005-5mvyuzxnnncp7picpf2znkuuu4-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Forbes,http://www.forbes.com/,2439479859,4 Actions Healthcare Leaders Can Take To Prepare For Future Outbreaks,https://www.forbes.com/sites/forbesnonprofitcouncil/2022/10/05/4-actions-healthcare-leaders-can-take-to-prepare-for-future-outbreaks/
HonululuAdvertiser,http://www.staradvertiser.com/,2439508351,Off the News: Monkeypox isn’t going away,https://www.staradvertiser.com/2022/10/05/editorial/off-the-news/editorial-monkeypox-isnt-going-away/
HonululuAdvertiser,http://www.staradvertiser.com/,2439508272,COVID-19 wastewater report shows drop in cases,https://www.staradvertiser.com/2022/10/05/hawaii-news/covid-19-wastewater-report-shows-drop-in-cases/
Hoy Chicago,http://www.chicagotribune.com/hoy/,2439538670,Daywatch: The case of the vanishing deposit,https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-100522-20221005-5mvyuzxnnncp7picpf2znkuuu4-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Atlantic,http://www.theatlantic.com/,2439567490,Warning Signs About the First ‘Post-pandemic’ Winter,https://www.theatlantic.com/health/archive/2022/10/covid-winter-wave-2022-predictions/671658/?utm_source=feed
The Insider -,http://www.ibabuzz.com/insider/,2439574623,Fungi and cancerous tumours: California scientists uncover association,https://www.eastbaytimes.com/2022/10/05/fungi-and-cancerous-tumours-california-scientists-uncover-association/
San Jose Mercury News,http://www.mercurynews.com/,2439575106,Fungi and cancerous tumours: California scientists uncover association,https://www.mercurynews.com/2022/10/05/fungi-and-cancerous-tumours-california-scientists-uncover-association/
ProPublica,http://www.propublica.org,2439684187,The CDC Scientist Who Couldn’t Get Monkeypox Treatment,https://www.propublica.org/article/monkeypox-transmission-treatment-cdc-scientist#1457994
foxbusiness.com,http://foxbusiness.com/,2439739085,At least 12 armed citizens have thwarted crimes in just the last 60 days,https://www.foxnews.com/us/at-least-12-armed-citizens-thwarted-crimes-just-last-60-days
mlive.com,http://mlive.com/,2439777689,Michigan adds monkeypox cases in 4 counties as spread eases,https://www.mlive.com/public-interest/2022/10/michigan-adds-monkeypox-cases-in-4-counties-as-spread-eases.html
variety.com,http://www.variety.com,2439819182,Dr. Fauci Admits He Should’ve Been ‘Much More Careful’ on Early COVID Messaging,https://variety.com/2022/biz/news/dr-fauci-covid-pandemic-monkeypox-1235393328/
Truthout,http://www.truth-out.org,2439860495,This CDC Scientist Couldn’t Access Monkeypox Treatment. Why?,https://truthout.org/articles/this-cdc-scientist-couldnt-access-monkeypox-treatment-why/
Forbes,http://www.forbes.com/,2440095071,InnovationRx: Medicare Advantage Plans Are Expanding; Plus: A Medtech Billionaire,https://www.forbes.com/sites/ariannajohnson/2022/10/05/innovationrx-medicare-advantage-plans-are-expanding-plus-a-medtech-billionaire/
foxbusiness.com,http://foxbusiness.com/,2440175513,"Diversity, equity, inclusion dominate Biden admin's policy priorities across agencies",https://www.foxnews.com/politics/diversity-equity-inclusion-dominates-biden-admins-policy-priorities-across-agencies
Washington Post,http://washingtonpost.com,2440332641,"Monkeypox cases are down, but concern over intradermal vaccine lingers",https://www.washingtonpost.com/health/2022/10/06/monkeypox-outbreak-scars-vaccine-side-effects/?utm_source=rss&utm_medium=referral&utm_campaign=wp_health
Washington Post,http://washingtonpost.com,2440332627,"Monkeypox’s toll: Stories of agony, isolation and government incompetence",https://www.washingtonpost.com/health/2022/10/06/monkeypox-symptoms-testing-treatment/?utm_source=rss&utm_medium=referral&utm_campaign=wp_health
Time,http://time.com,2440373471,‘We Just Lost Two Years.’ How COVID-19 Disrupted the Fight Against HIV,https://time.com/6220020/covid-19-hiv-testing-treatment/
time,http://www.time.com/time/,2440374364,‘We Just Lost Two Years.’ How COVID-19 Disrupted the Fight Against HIV,https://time.com/6220020/covid-19-hiv-testing-treatment/
mlive.com,http://mlive.com/,2440429853,"Jewish Family Services on track to raise $125,000 in second annual walk",https://www.mlive.com/news/ann-arbor/2022/10/jewish-family-services-on-track-to-raise-125000-in-second-annual-walk.html
Chicago Tribune,http://www.chicagotribune.com/,2440431737,"Daywatch: The Tylenol murders, part 4: The writer of an extortion letter turns out to be a man once accused of a grisly murder",https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-oct6-20221006-fua4h5y2nveshkcmaiyhzjtf4a-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
Hoy Chicago,http://www.chicagotribune.com/hoy/,2440452410,"Daywatch: The Tylenol murders, part 4: The writer of an extortion letter turns out to be a man once accused of a grisly murder",https://www.chicagotribune.com/news/ct-aud-cb-daywatch-newsletter-oct6-20221006-fua4h5y2nveshkcmaiyhzjtf4a-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/
media.oregonlive.com,http://media.oregonlive.com/#spider,2440592340,"Dear Doctor: Know your viruses, and how they spread",https://www.oregonlive.com/health/2022/10/dear-doctor-know-your-viruses-and-how-they-spread.html
Politico,https://www.politico.com/,2440635946,"Buckle up, Congress: A ‘very lame’ lame duck is coming after the election",https://www.politico.com/news/2022/10/06/congress-lame-duck-00060569
foxbusiness.com,http://foxbusiness.com/,2440686013,"Adams accuses Abbott of undermining Black mayor-led cities by busing migrants to NYC, DC and Chicago",https://www.foxnews.com/politics/adams-accuses-abbott-undermining-black-mayor-led-cities-busing-migrants-nyc-dc-and-chicago
CBS News,http://www.cbsnews.com/,2440737674,Health officials warn of severe flu season ahead,https://www.cbsnews.com/video/health-officials-warn-of-severe-flu-season/
The Insider -,http://www.ibabuzz.com/insider/,2440754734,"This DIY air purifier costs far less than a HEPA purifier, and studies say it works",https://www.eastbaytimes.com/2022/10/06/this-diy-air-purifier-costs-far-less-than-a-hepa-purifier-and-studies-say-it-works/
San Jose Mercury News,http://www.mercurynews.com/,2440755095,"This DIY air purifier costs far less than a HEPA purifier, and studies say it works",https://www.mercurynews.com/2022/10/06/this-diy-air-purifier-costs-far-less-than-a-hepa-purifier-and-studies-say-it-works/
foxbusiness.com,http://foxbusiness.com/,2440758388,New Mexico leads US with highest rate of congenital syphilis,https://www.foxnews.com/us/new-mexico-leads-us-with-highest-rate-of-congenital-syphilis
